first,last,index,season_code,total_houseguests,age,gender,POC,LGBT,total_nominations,total_vetos,total_hoh,total_wins,wins_rank,wins_rank_percent,final_placement,placement_rank_percent
Will,Kirby,11,bbus2,12,28,M,N,N,4,0,0,0,12,1,1,0.08333333333
Nicole,Schaffrich,12,bbus2,12,31,F,N,N,2,0,1,1,6,0.5,2,0.1666666667
Monica,Bailey,13,bbus2,12,40,F,Y,N,2,0,1,1,5,0.4166666667,3,0.25
Hardy,Ames-Hill,14,bbus2,12,31,M,N,N,1,0,3,3,1,0.08333333333,4,0.3333333333
Bunky,Miller,15,bbus2,12,36,M,N,Y,1,0,0,0,11,0.9166666667,5,0.4166666667
Krista,Stegall,16,bbus2,12,28,F,N,N,2,0,1,1,4,0.3333333333,6,0.5
Kent,Blackwelder,17,bbus2,12,46,M,N,N,2,0,1,1,3,0.25,7,0.5833333333
"Mike ""Boogie""",Malin,18,bbus2,12,30,M,N,N,1,0,1,1,2,0.1666666667,8,0.6666666667
Shannon,Dragoo,19,bbus2,12,29,F,N,N,1,0,0,0,10,0.8333333333,9,0.75
Autumn,Daly,20,bbus2,12,28,F,Y,N,1,0,0,0,9,0.75,10,0.8333333333
Sheryl,Braxton,21,bbus2,12,43,F,N,N,1,0,0,0,8,0.6666666667,11,0.9166666667
Justin,Sebik,22,bbus2,12,26,M,N,N,0,0,0,0,7,0.5833333333,12,1
Lisa,Donahue,23,bbus3,12,26,F,N,N,2,1,2,3,4,0.3333333333,1,0.08333333333
Danielle,Reyes,24,bbus3,12,30,F,Y,N,1,1,1,2,7,0.5833333333,2,0.1666666667
Jason,Guy,25,bbus3,12,25,M,N,N,1,1,2,3,3,0.25,3,0.25
Amy,Crews,26,bbus3,12,23,F,N,N,6,1,1,2,6,0.5,4,0.3333333333
Marcellas,Reynolds,27,bbus3,12,34,M,Y,Y,3,1,2,3,2,0.1666666667,5,0.4166666667
Roddy,Mancuso,28,bbus3,12,30,M,N,N,3,0,1,1,9,0.75,6,0.5
Gerry,Lancaster,29,bbus3,12,51,M,N,N,1,2,1,3,1,0.08333333333,7,0.5833333333
Chiara,Berti,30,bbus3,12,25,F,N,N,1,1,1,2,5,0.4166666667,8,0.6666666667
Josh,Feinberg,31,bbus3,12,28,M,N,N,2,0,0,0,12,1,9,0.75
Eric,Ouellette,32,bbus3,12,27,M,N,N,1,1,0,1,8,0.6666666667,10,0.8333333333
Tonya,Paoni,33,bbus3,12,35,F,N,N,1,0,0,0,11,0.9166666667,11,0.9166666667
Lori,Olson,34,bbus3,12,37,F,N,N,1,0,0,0,10,0.8333333333,12,1
Jun,Song,35,bbus4,13,27,F,Y,N,3,1,1,2,6,0.4615384615,1,0.07692307692
Alison,Irwin,36,bbus4,13,22,F,N,N,3,2,2,4,1,0.07692307692,2,0.1538461538
Robert,Roman,37,bbus4,13,33,M,Y,N,3,2,1,3,3,0.2307692308,3,0.2307692308
Erika,Landin,38,bbus4,13,33,F,N,N,3,0,1,1,9,0.6923076923,4,0.3076923077
Jee,Choe,39,bbus4,13,23,M,Y,N,2,1,2,3,2,0.1538461538,5,0.3846153846
Jack,Owens,40,bbus4,13,58,M,N,N,3,0,0,0,13,1,6,0.4615384615
Justin,Giovinco,41,bbus4,13,22,M,N,N,1,0,1,1,8,0.6153846154,7,0.5384615385
Nathan,Marlow,42,bbus4,13,23,M,N,N,1,1,1,2,5,0.3846153846,8,0.6153846154
Dana,Varela,43,bbus4,13,28,F,N,N,1,1,1,2,4,0.3076923077,9,0.6923076923
David,Lane,44,bbus4,13,21,M,N,N,1,1,0,1,7,0.5384615385,10,0.7692307692
Michelle,Maradie,45,bbus4,13,19,F,N,N,1,0,0,0,12,0.9230769231,11,0.8461538462
Amanda,Craig,46,bbus4,13,25,F,Y,N,1,0,0,0,11,0.8461538462,12,0.9230769231
Scott,Weintraub,47,bbus4,13,33,M,N,N,0,0,0,0,10,0.7692307692,13,1
Drew,Daniel,48,bbus5,14,22,M,N,N,1,1,4,5,1,0.07142857143,1,0.07142857143
"Michael ""Cowboy""",Ellis,49,bbus5,14,23,M,N,N,4,1,0,1,9,0.6428571429,2,0.1428571429
Diane,Henry,50,bbus5,14,22,F,N,N,4,2,1,3,5,0.3571428571,3,0.2142857143
"Jennifer ""Nakomis""",Dedmon,51,bbus5,14,21,F,N,N,4,1,3,4,2,0.1428571429,4,0.2857142857
Karen,Ganci,52,bbus5,14,30,F,N,N,2,1,0,1,8,0.5714285714,5,0.3571428571
Marvin,Latimer,53,bbus5,14,36,M,Y,N,4,0,2,2,6,0.4285714286,6,0.4285714286
Adria,Klein,54,bbus5,14,30,F,N,N,3,2,1,3,4,0.2857142857,7,0.5
Natalie,Carroll,55,bbus5,14,30,F,N,N,1,0,0,0,14,1,8,0.5714285714
Will,Wikle,56,bbus5,14,26,M,N,Y,1,0,0,0,13,0.9285714286,9,0.6428571429
Jase,Wirey,57,bbus5,14,28,M,N,N,2,2,1,3,3,0.2142857143,10,0.7142857143
Scott,Long,58,bbus5,14,25,M,N,N,1,1,0,1,7,0.5,11,0.7857142857
Holly,King,59,bbus5,14,26,F,N,N,2,0,0,0,12,0.8571428571,12,0.8571428571
Lori,Valenti,60,bbus5,14,26,F,N,N,1,0,0,0,11,0.7857142857,13,0.9285714286
Mike,Lubinski,61,bbus5,14,41,M,N,N,1,0,0,0,10,0.7142857143,14,1
Maggie,Ausburn,62,bbus6,14,27,F,N,N,4,1,1,2,7,0.5,1,0.07142857143
Ivette,Corredero,63,bbus6,14,25,F,Y,Y,4,1,2,3,4,0.2857142857,2,0.1428571429
Janelle,Pierzina,64,bbus6,14,25,F,N,N,6,2,2,4,2,0.1428571429,3,0.2142857143
April,Lewis,65,bbus6,14,31,F,N,N,2,1,1,2,6,0.4285714286,4,0.2857142857
Howie,Gordon,66,bbus6,14,34,M,N,N,3,0,2,2,5,0.3571428571,5,0.3571428571
Beau,Beasley,67,bbus6,14,25,M,Y,Y,1,0,1,1,12,0.8571428571,6,0.4285714286
James,Rhine,68,bbus6,14,29,M,N,N,4,4,0,4,1,0.07142857143,7,0.5
Rachel,Plencner,69,bbus6,14,33,F,N,N,2,2,1,3,3,0.2142857143,8,0.5714285714
Jennifer,Vasquez,70,bbus6,14,27,F,Y,N,1,0,1,1,11,0.7857142857,9,0.6428571429
Kaysar,Ridha,71,bbus6,14,25,M,Y,N,3,0,1,1,10,0.7142857143,10,0.7142857143
Sarah,Hrejsa,72,bbus6,14,23,F,N,N,1,1,0,1,9,0.6428571429,11,0.7857142857
Eric,Littmann,73,bbus6,14,36,M,N,N,1,0,1,1,8,0.5714285714,12,0.8571428571
Michael,Donnellan,74,bbus6,14,28,M,N,N,1,0,0,0,14,1,13,0.9285714286
Ashlea,Evans,75,bbus6,14,22,F,N,N,1,0,0,0,13,0.9285714286,14,1
"Mike ""Boogie""",Malin,76,bbus7,14,36,M,N,N,2,1,3,4,2,0.1428571429,1,0.07142857143
Erika,Landin,77,bbus7,14,36,F,N,N,6,2,1,3,3,0.2142857143,2,0.1428571429
Janelle,Pierzina,78,bbus7,14,26,F,N,N,4,5,4,9,1,0.07142857143,3,0.2142857143
Will,Kirby,79,bbus7,14,33,M,N,N,2,0,0,0,14,1,4,0.2857142857
George,Boswell,80,bbus7,14,47,M,N,N,4,1,1,2,6,0.4285714286,5,0.3571428571
Danielle,Reyes,81,bbus7,14,34,F,Y,N,3,1,1,2,5,0.3571428571,6,0.4285714286
James,Rhine,82,bbus7,14,30,M,N,N,3,1,1,2,4,0.2857142857,7,0.5
Howie,Gordon,83,bbus7,14,35,M,N,N,1,0,0,0,13,0.9285714286,8,0.5714285714
Marcellas,Reynolds,84,bbus7,14,36,M,Y,Y,1,0,0,0,12,0.8571428571,9,0.6428571429
kaysar,Ridha,85,bbus7,14,25,M,Y,N,1,0,1,1,8,0.5714285714,10,0.7142857143
Diane,Henry,86,bbus7,14,24,F,N,N,2,0,0,0,11,0.7857142857,11,0.7857142857
Jase,Wirey,87,bbus7,14,30,M,N,N,1,0,1,1,7,0.5,12,0.8571428571
"Jennifer ""Nakomis""",Dedmon,88,bbus7,14,23,F,N,N,1,0,0,0,10,0.7142857143,13,0.9285714286
Alison,Irwin,89,bbus7,14,25,F,N,N,1,0,0,0,9,0.6428571429,14,1
Dick,Donato,90,bbus8,14,44,M,N,N,3,1,3,4,2,0.1428571429,1,0.07142857143
Daniele,Donato,91,bbus8,14,20,F,N,N,4,5,2,7,1,0.07142857143,2,0.1428571429
Zach,Swerdzewski,92,bbus8,14,30,M,N,N,2,1,2,3,4,0.2857142857,3,0.2142857143
Jameka,Cameron,93,bbus8,14,28,F,Y,N,4,1,0,1,9,0.6428571429,4,0.2857142857
Eric,Stein,94,bbus8,14,27,M,N,N,2,1,0,1,8,0.5714285714,5,0.3571428571
Jessica,Hughbanks,95,bbus8,14,21,F,N,N,1,0,2,2,5,0.3571428571,6,0.4285714286
Amber,Siyavus,96,bbus8,14,27,F,N,N,3,0,0,0,14,1,7,0.5
Jen,Johnson,97,bbus8,14,23,F,N,N,4,2,1,3,3,0.2142857143,8,0.5714285714
Dustin,Erikstrup,98,bbus8,14,22,M,N,Y,1,0,1,1,7,0.5,9,0.6428571429
Kail,Harbick,99,bbus8,14,37,F,N,N,3,0,1,1,6,0.4285714286,10,0.7142857143
Nick,Starcevic,100,bbus8,14,25,M,N,N,1,0,0,0,13,0.9285714286,11,0.7857142857
Mike,Dutz,101,bbus8,14,26,M,N,N,1,0,0,0,12,0.8571428571,12,0.8571428571
Joe,Barber,102,bbus8,14,23,M,N,Y,1,0,0,0,11,0.7857142857,13,0.9285714286
Carol,Journey,103,bbus8,14,21,F,Y,N,1,0,0,0,10,0.7142857143,14,1
Adam,Jasinski,104,bbus9,16,29,M,N,N,3,1,2,3,4,0.25,1,0.0625
Ryan,Quicksall,105,bbus9,16,27,M,N,N,3,2,3,5,2,0.125,2,0.125
Sheila,Kennedy,106,bbus9,16,45,F,N,N,5,0,1,1,11,0.6875,3,0.1875
Sharon,Obermueller,107,bbus9,16,23,F,N,N,6,1,1,2,8,0.5,4,0.25
Natalie,Cunial,108,bbus9,16,28,F,N,N,3,2,1,3,3,0.1875,5,0.3125
James,Zinkand,109,bbus9,16,21,M,N,Y,4,3,2,5,1,0.0625,6,0.375
Joshua,Welch,110,bbus9,16,25,M,N,Y,1,1,1,2,7,0.4375,7,0.4375
Chelsia,Hart,111,bbus9,16,21,F,N,N,2,1,1,2,6,0.375,8,0.5
Matty,McDonald,112,bbus9,16,23,M,N,N,3,2,0,2,5,0.3125,9,0.5625
Allison,Nichols,113,bbus9,16,28,F,N,N,2,0,0,0,16,1,10,0.625
Alex,Coladonato,114,bbus9,16,24,M,N,N,1,0,1,1,10,0.625,11,0.6875
Amanda,Hensen,115,bbus9,16,23,F,N,N,1,0,1,1,9,0.5625,12,0.75
Jen,DiTurno,116,bbus9,16,26,F,N,N,1,0,0,0,15,0.9375,13,0.8125
Parker,Somerville,117,bbus9,16,26,M,Y,N,1,0,0,0,14,0.875,14,0.875
Neil,Garcia,118,bbus9,16,29,M,Y,Y,0,0,0,0,13,0.8125,15,0.9375
Jacob,Heald,119,bbus9,16,23,M,N,N,0,0,0,0,12,0.75,16,1
Dan,Gheesling,120,bbus10,13,24,M,N,N,1,2,3,5,1,0.07692307692,1,0.07692307692
"Robert ""Memphis""",Garrett,121,bbus10,13,25,M,N,N,4,3,0,3,4,0.3076923077,2,0.1538461538
Jerry,MacDonald,122,bbus10,13,75,M,N,N,5,2,2,4,2,0.1538461538,3,0.2307692308
Keesha,Smith,123,bbus10,13,29,F,N,N,3,1,2,3,3,0.2307692308,4,0.3076923077
Renny,Martyn,124,bbus10,13,53,F,N,N,2,0,1,1,8,0.6153846154,5,0.3846153846
"Bryan ""Ollie""",Ollie,125,bbus10,13,27,M,Y,N,1,0,0,0,13,1,6,0.4615384615
Michelle,Costa,126,bbus10,13,28,F,Y,N,1,1,1,2,6,0.4615384615,7,0.5384615385
April,Dowling,127,bbus10,13,30,F,N,N,1,0,1,1,7,0.5384615385,8,0.6153846154
Libra,Thompson,128,bbus10,13,31,F,Y,N,1,0,0,0,12,0.9230769231,9,0.6923076923
Jessie,Godderz,129,bbus10,13,22,M,N,N,3,1,1,2,5,0.3846153846,10,0.7692307692
Angie,Swindell,130,bbus10,13,29,F,Y,N,1,0,0,0,11,0.8461538462,11,0.8461538462
Steven,Daigle,131,bbus10,13,35,M,N,Y,1,0,0,0,10,0.7692307692,12,0.9230769231
Brian,Hart,132,bbus10,13,27,M,N,N,1,0,0,0,9,0.6923076923,13,1
Jordan,Lloyd,133,bbus11,13,22,F,N,N,3,1,2,3,4,0.3076923077,1,0.07692307692
Natalie,Martinez,134,bbus11,13,24,F,Y,N,5,0,1,1,9,0.6923076923,2,0.1538461538
Kevin,Campbell,135,bbus11,13,29,M,Y,Y,3,2,1,3,3,0.2307692308,3,0.2307692308
Michele,Noonan,136,bbus11,13,27,F,N,Y,3,3,1,4,2,0.1538461538,4,0.3076923077
Jeff,Schroeder,137,bbus11,13,31,M,N,N,2,3,1,4,1,0.07692307692,5,0.3846153846
Russell,Kairouz,138,bbus11,13,24,M,Y,N,2,1,1,2,6,0.4615384615,6,0.4615384615
Lydia,Tavera,139,bbus11,13,24,F,Y,Y,4,0,0,0,13,1,7,0.5384615385
Chima,Simone,140,bbus11,13,32,F,Y,N,2,0,1,1,8,0.6153846154,8,0.6153846154
Jessie,Godderz,141,bbus11,13,23,M,N,N,1,0,2,2,5,0.3846153846,9,0.6923076923
Ronnie,Talbott,142,bbus11,13,30,M,N,N,1,0,1,1,7,0.5384615385,10,0.7692307692
Casey,Turner,143,bbus11,13,41,M,N,N,1,0,0,0,12,0.9230769231,11,0.8461538462
Laura,Crosby,144,bbus11,13,21,F,N,N,1,0,0,0,11,0.8461538462,12,0.9230769231
Braden,Bacha,145,bbus11,13,28,M,N,N,1,0,0,0,10,0.7692307692,13,1
Hayden,Moss,146,bbus12,13,24,M,N,N,0,1,4,5,1,0.07692307692,1,0.07692307692
Lane,Elenburg,147,bbus12,13,24,M,N,N,0,0,1,1,8,0.6153846154,2,0.1538461538
Enzo,Palumbo,148,bbus12,13,32,M,N,N,0,1,0,1,7,0.5384615385,3,0.2307692308
Britney,Haynes,149,bbus12,13,22,F,N,N,0,3,1,4,3,0.2307692308,4,0.3076923077
Ragan,Fox,150,bbus12,13,34,M,N,Y,0,2,0,2,6,0.4615384615,5,0.3846153846
Brendon,Villegas,151,bbus12,13,30,M,Y,N,0,3,1,4,2,0.1538461538,6,0.4615384615
Matt,Hoffman,152,bbus12,13,32,M,N,N,0,1,2,3,4,0.3076923077,7,0.5384615385
Kathy,Hillis,153,bbus12,13,40,F,N,N,0,0,0,0,13,1,8,0.6153846154
Rachel,Reilly,154,bbus12,13,26,F,N,N,0,0,2,2,5,0.3846153846,9,0.6923076923
Kristen,Bitting,155,bbus12,13,24,F,N,N,0,0,0,0,12,0.9230769231,10,0.7692307692
Andrew,Gordon,156,bbus12,13,39,M,N,N,0,0,0,0,11,0.8461538462,11,0.8461538462
Monet,Stunson,157,bbus12,13,24,F,Y,N,0,0,0,0,10,0.7692307692,12,0.9230769231
Annie,Whittington,158,bbus12,13,27,F,N,Y,0,0,0,0,9,0.6923076923,13,1
Rachel,Reilly,159,bbus13,14,27,F,N,N,5,2,4,6,1,0.07142857143,1,0.07142857143
Porsche,Briggs,160,bbus13,14,23,F,N,N,5,2,1,3,5,0.3571428571,2,0.1428571429
Adam,Poch,161,bbus13,14,39,M,N,N,5,2,1,3,4,0.2857142857,3,0.2142857143
Jordan,Lloyd,162,bbus13,14,24,F,N,N,3,0,1,1,9,0.6428571429,4,0.2857142857
Kalia,Booker,163,bbus13,14,30,F,Y,N,2,0,2,2,7,0.5,5,0.3571428571
Shelly,Moore,164,bbus13,14,41,M,N,N,3,0,0,0,14,1,6,0.4285714286
Jeff,Schroeder,165,bbus13,14,33,M,N,N,2,2,1,3,3,0.2142857143,7,0.5
Daniele,Donato,166,bbus13,14,24,F,N,N,1,0,2,2,6,0.4285714286,8,0.5714285714
Brendon,Villegas,167,bbus13,14,31,M,Y,N,2,3,0,3,2,0.1428571429,9,0.6428571429
Lawon,Exum,168,bbus13,14,39,M,Y,Y,1,0,0,0,13,0.9285714286,10,0.7142857143
Dominic,Briones,169,bbus13,14,25,M,Y,N,2,1,0,1,8,0.5714285714,11,0.7857142857
Cassi,Colvin,170,bbus13,14,26,F,N,N,1,0,0,0,12,0.8571428571,12,0.8571428571
Keith,Henderson,171,bbus13,14,32,M,Y,N,1,0,0,0,11,0.7857142857,13,0.9285714286
Dick,Donato,172,bbus13,14,48,M,N,N,0,0,0,0,10,0.7142857143,14,1
Ian,Terry,173,bbus14,16,21,M,N,N,2,2,4,6,3,0.1875,1,0.0625
Dan,Gheesling,174,bbus14,16,28,M,N,N,3,1,1,2,5,0.3125,2,0.125
Danielle,Murphree,175,bbus14,16,23,F,N,N,6,2,2,4,4,0.25,3,0.1875
Shane,Meaney,176,bbus14,16,28,M,N,N,3,4,2,6,2,0.125,4,0.25
"Jenn ""JennCity""",Arroyo,177,bbus14,16,37,F,Y,Y,4,1,0,1,7,0.4375,5,0.3125
Joe,Arvin,178,bbus14,16,41,M,N,N,5,0,0,0,16,1,6,0.375
Frank,Eudy,179,bbus14,16,28,M,N,N,5,3,3,6,1,0.0625,7,0.4375
Britney,Haynes,180,bbus14,16,24,F,N,N,1,0,0,0,15,0.9375,8,0.5
Ashley,Iocco,181,bbus14,16,26,F,N,N,2,0,0,0,14,0.875,9,0.5625
"Mike ""Boogie""",Malin,182,bbus14,16,41,M,N,N,1,0,0,0,13,0.8125,10,0.625
