first,last,index,season_code,total_houseguests,age,gender,POC,LGBT,total_nominations,total_vetos,total_hoh,total_wins,wins_rank,wins_rank_percent,final_placement,placement_rank_percent
Wil,Heuser,183,bbus14,16,24,M,N,Y,2,0,0,0,12,0.75,11,0.6875
Janelle,Pierzina,184,bbus14,16,32,F,N,N,1,0,0,0,11,0.6875,12,0.75
"Josephine ""JoJo""",Spatafora,185,bbus14,16,26,F,N,Y,1,0,0,0,10,0.625,13,0.8125
Willie,Hantz,186,bbus14,16,34,M,N,N,0,0,1,1,6,0.375,14,0.875
Kara,Monaco,187,bbus14,16,29,F,N,N,2,0,0,0,9,0.5625,15,0.9375
Jodi,Rollins,188,bbus14,16,42,F,Y,N,1,0,0,0,8,0.5,16,1
Andy,Herren,189,bbus15,16,26,M,N,Y,1,1,3,4,3,0.1875,1,0.0625
GinaMarie,Zimmerman,190,bbus15,16,32,F,N,N,4,0,2,2,7,0.4375,2,0.125
Spencer,Clawson,191,bbus15,16,31,M,N,N,9,1,1,2,6,0.375,3,0.1875
McCrae,Olson,192,bbus15,16,23,M,N,N,4,3,2,5,2,0.125,4,0.25
Judd,Daugherty,193,bbus15,16,26,M,N,N,3,1,1,2,5,0.3125,5,0.3125
Elissa,Slater,194,bbus15,16,27,F,N,N,5,2,1,3,4,0.25,6,0.375
Amanda,Zuckerman,195,bbus15,16,28,F,N,N,3,1,0,1,12,0.75,7,0.4375
Aaryn,Gries,196,bbus15,16,22,F,N,N,3,1,4,5,1,0.0625,8,0.5
Helen,Kim,197,bbus15,16,37,F,Y,N,2,0,1,1,11,0.6875,9,0.5625
Jessie,Kowalski,198,bbus15,16,25,F,N,N,4,1,0,1,10,0.625,10,0.625
Candice,Stewart,199,bbus15,16,29,F,Y,N,3,0,0,0,16,1,11,0.6875
Howard,Overby,200,bbus15,16,29,M,Y,N,1,0,0,0,15,0.9375,12,0.75
Kaitlin,Barnaby,201,bbus15,16,23,F,N,N,2,1,0,1,9,0.5625,13,0.8125
Jeremy,McGuire,202,bbus15,16,23,M,N,N,2,1,0,1,8,0.5,14,0.875
Nick,Uhas,203,bbus15,16,28,M,N,N,1,0,0,0,14,0.875,15,0.9375
David,Griton,204,bbus15,16,25,M,N,N,1,0,0,0,13,0.8125,16,1
Derrick,Lavasseur,205,bbus16,16,30,M,N,N,1,0,4,4,5,0.3125,1,0.0625
Cody,Calafiore,206,bbus16,16,23,M,N,N,2,3,3,6,2,0.125,2,0.125
Victoria,Rafaeli,207,bbus16,16,22,F,Y,N,8,1,0,1,12,0.75,3,0.1875
Caleb,Reynolds,208,bbus16,16,26,M,N,N,3,0,4,4,4,0.25,4,0.25
Frankie,Grande,209,bbus16,16,31,M,N,Y,1,3,5,8,1,0.0625,5,0.3125
Christine,Brecht,210,bbus16,16,23,F,N,N,2,2,1,3,7,0.4375,6,0.375
Nicole,Franzel,211,bbus16,16,21,F,N,N,4,0,3,3,6,0.375,7,0.4375
Donny,Thompson,212,bbus16,16,42,M,N,N,5,3,1,4,3,0.1875,8,0.5
Zach,Rance,213,bbus16,16,23,M,N,N,4,1,1,2,9,0.5625,9,0.5625
Hayden,Voss,214,bbus16,16,21,M,N,N,1,1,0,1,11,0.6875,10,0.625
Jocasta,Odom,215,bbus16,16,33,F,Y,Y,3,0,0,0,16,1,11,0.6875
Amber,Borzotra,216,bbus16,16,26,F,Y,N,1,0,1,1,10,0.625,12,0.75
Brittany,Martinez,217,bbus16,16,29,F,N,N,2,0,0,0,15,0.9375,13,0.8125
Devin,Shepherd,218,bbus16,16,26,M,Y,N,1,1,1,2,8,0.5,14,0.875
"Paola ""Pow Pow""",Shea,219,bbus16,16,27,F,Y,N,2,0,0,0,14,0.875,15,0.9375
Joey,Van Pelt,220,bbus16,16,27,F,N,N,1,0,0,0,13,0.8125,16,1
Steven,Moses,221,bbus17,17,22,M,N,N,4,2,4,6,2,0.1176470588,1,0.05882352941
Liz,Nolan,222,bbus17,17,23,F,N,N,3,1,3,4,5,0.2941176471,2,0.1176470588
Vanessa,Rousso,223,bbus17,17,32,F,N,Y,3,3,4,7,1,0.05882352941,3,0.1764705882
"John ""Johnny Mac""",McGuire,224,bbus17,17,27,M,N,N,8,4,0,4,4,0.2352941176,4,0.2352941176
Austin,Matelson,225,bbus17,17,30,M,N,N,2,1,2,3,6,0.3529411765,5,0.2941176471
Julia,Nolan,226,bbus17,17,23,F,N,N,2,1,0,1,11,0.6470588235,6,0.3529411765
James,Huling,227,bbus17,17,31,M,Y,N,3,2,2,4,3,0.1764705882,7,0.4117647059
Meg,Maley,228,bbus17,17,25,F,N,N,3,0,0,0,17,1,8,0.4705882353
Becky,Burgess,229,bbus17,17,26,F,N,N,2,0,2,2,8,0.4705882353,9,0.5294117647
Jackie,Ibarra,230,bbus17,17,27,F,Y,N,2,0,1,1,10,0.5882352941,10,0.5882352941
Shelli,Poole,231,bbus17,17,33,F,N,N,2,0,2,2,7,0.4117647059,11,0.6470588235
Clay,Honeycutt,232,bbus17,17,23,M,N,N,2,0,0,0,16,0.9411764706,12,0.7058823529
Jason,Roy,233,bbus17,17,25,M,N,Y,2,0,1,1,9,0.5294117647,13,0.7647058824
Audrey,Middleton,234,bbus17,17,25,F,N,Y,1,0,0,0,15,0.8823529412,14,0.8235294118
Jeff,Weldon,235,bbus17,17,26,M,N,N,1,0,0,0,14,0.8235294118,15,0.8823529412
Da'Vonne,Rogers,236,bbus17,17,27,F,Y,N,1,0,0,0,13,0.7647058824,16,0.9411764706
Jace,Agolli,237,bbus17,17,23,M,N,N,1,0,0,0,12,0.7058823529,17,1
Nicole,Franzel,238,bbus18,16,23,F,N,N,3,2,2,4,5,0.3125,1,0.0625
Paul,Abrahamian,239,bbus18,16,23,M,Y,N,6,3,3,6,1,0.0625,2,0.125
James,Huling,240,bbus18,16,32,M,Y,N,2,0,1,1,8,0.5,3,0.1875
Corey,Brooks,241,bbus18,16,25,M,N,N,5,3,2,5,3,0.1875,4,0.25
Victor,Arroyo,242,bbus18,16,25,M,Y,N,3,1,3,4,4,0.25,5,0.3125
Natalie,Negrotti,243,bbus18,16,26,F,Y,N,2,0,0,0,16,1,6,0.375
Michelle,Meyer,244,bbus18,16,23,F,N,N,3,1,1,2,7,0.4375,7,0.4375
Paulie,Calafiore,245,bbus18,16,27,M,N,N,3,3,2,5,2,0.125,8,0.5
Bridgette,Dunning,246,bbus18,16,24,F,Y,N,4,1,1,2,6,0.375,9,0.5625
Zakiya,Everette,247,bbus18,16,24,F,Y,N,1,0,0,0,15,0.9375,10,0.625
Da'Vonne,Rogers,248,bbus18,16,28,F,Y,N,2,0,0,0,14,0.875,11,0.6875
Frank,Eudy,249,bbus18,16,32,M,N,N,1,0,0,0,13,0.8125,12,0.75
Tiffany,Rousso,250,bbus18,16,32,F,N,Y,4,0,0,0,12,0.75,13,0.8125
Bronte,D'Acquisto,251,bbus18,16,26,F,N,N,2,0,0,0,11,0.6875,14,0.875
Jozea,Flores,252,bbus18,16,25,M,Y,Y,1,0,0,0,10,0.625,15,0.9375
Glenn,Garcia,253,bbus18,16,50,M,Y,N,1,0,0,0,9,0.5625,16,1
Josh,Martinez,267,bbus19,17,23,M,Y,N,3,1,3,4,4,0.2352941176,1,0.05882352941
Paul,Abrahamian,268,bbus19,17,24,M,Y,N,2,5,3,8,1,0.05882352941,2,0.1176470588
Christmas,Abbott,269,bbus19,17,33,F,N,N,3,0,2,2,7,0.4117647059,3,0.1764705882
Kevin,Schlehuber,270,bbus19,17,56,M,N,N,4,0,0,0,17,1,4,0.2352941176
Alex,Ow,271,bbus19,17,28,F,Y,N,4,1,3,4,3,0.1764705882,5,0.2941176471
Raven,Walton,272,bbus19,17,23,F,N,N,3,0,0,0,16,0.9411764706,6,0.3529411765
Jason,Dent,273,bbus19,17,38,M,N,N,4,3,2,5,2,0.1176470588,7,0.4117647059
Matt,Clines,274,bbus19,17,33,M,N,N,4,1,0,1,9,0.5294117647,8,0.4705882353
Mark,Jansen,275,bbus19,17,26,M,N,N,3,2,0,2,6,0.3529411765,9,0.5294117647
Elena,Davies,276,bbus19,17,26,F,N,N,3,0,0,0,15,0.8823529412,10,0.5882352941
Cody,Nickson,277,bbus19,17,32,M,N,N,3,0,1,1,8,0.4705882353,11,0.6470588235
Jessica,Graf,278,bbus19,17,26,F,Y,N,3,1,1,2,5,0.2941176471,12,0.7058823529
Ramses,Soto,279,bbus19,17,21,M,Y,Y,2,0,0,0,14,0.8235294118,13,0.7647058824
Dominque,Cooper,280,bbus19,17,31,F,Y,N,1,0,0,0,13,0.7647058824,14,0.8235294118
Jillian,Parker,281,bbus19,17,24,F,N,N,2,0,0,0,12,0.7058823529,15,0.8823529412
Megan,Lowder,282,bbus19,17,28,F,N,N,1,0,0,0,11,0.6470588235,16,0.9411764706
Cameron,Heard,283,bbus19,17,24,M,N,N,1,0,0,0,10,0.5882352941,17,1
Kaycee,Clark,295,bbus20,16,30,F,Y,Y,2,5,2,7,1,0.0625,1,0.0625
Tyler,Crispen,296,bbus20,16,23,M,N,N,3,3,3,6,2,0.125,2,0.125
JC,Mounduix,297,bbus20,16,28,M,Y,Y,3,0,1,1,11,0.6875,3,0.1875
Angela,Rummans,298,bbus20,16,26,F,N,N,2,2,3,5,3,0.1875,4,0.25
"Samantha ""Sam""",Bledsoe,299,bbus20,16,27,F,N,N,4,0,1,1,10,0.625,5,0.3125
Brett,Robinson,300,bbus20,16,25,M,N,N,4,1,0,1,9,0.5625,6,0.375
Haleigh,Broucher,301,bbus20,16,21,F,N,N,4,0,1,1,8,0.5,7,0.4375
Scottie,Salton,302,bbus20,16,26,M,N,N,4,1,1,2,5,0.3125,8,0.5
Faysal,Shafaat,303,bbus20,16,26,M,Y,N,1,2,1,3,4,0.25,9,0.5625
"Angie ""Rockstar""",Lantry,304,bbus20,16,34,F,N,N,3,0,0,0,16,1,10,0.625
Bayleigh,Dayton,305,bbus20,16,25,F,Y,N,1,0,1,1,7,0.4375,11,0.6875
Rachel,Swindler,306,bbus20,16,29,F,N,Y,1,0,0,0,15,0.9375,12,0.75
Kaitlyn,Herman,307,bbus20,16,24,F,N,N,1,0,1,1,6,0.375,13,0.8125
Winston,Hines,308,bbus20,16,28,M,N,N,2,0,0,0,14,0.875,14,0.875
"Chris ""Swaggy C""",WIlliams,309,bbus20,16,23,M,Y,N,1,0,0,0,13,0.8125,15,0.9375
Steve,Arienta,310,bbus20,16,40,M,Y,N,1,0,0,0,12,0.75,16,1
Jackson,Michie,323,bbus21,16,24,M,N,N,3,4,4,8,1,0.0625,1,0.0625
Holly,Allen,324,bbus21,16,31,F,N,N,3,0,2,2,8,0.5,2,0.125
Nicole,Anthony,325,bbus21,16,24,F,N,N,1,1,2,3,3,0.1875,3,0.1875
Cliff,Hogg,326,bbus21,16,53,M,N,N,5,1,1,2,7,0.4375,4,0.25
Tommy,Bracco,327,bbus21,16,28,M,N,Y,2,2,1,3,2,0.125,5,0.3125
Christie,Murphy,328,bbus21,16,28,F,N,Y,5,0,1,1,11,0.6875,6,0.375
"Jessica ""Jess""",Milagros,329,bbus21,16,37,F,Y,N,2,1,1,2,6,0.375,7,0.4375
Nick,Maccarone,330,bbus21,16,27,M,N,N,2,1,1,2,5,0.3125,8,0.5
Analyse,Talvera,331,bbus21,16,22,F,Y,N,1,0,0,0,16,1,9,0.5625
"Kathryn ""Kat""",Dunn,332,bbus21,16,29,F,N,N,3,1,0,1,10,0.625,10,0.625
Jack,Mathews,333,bbus21,16,28,M,N,N,2,0,1,1,9,0.5625,11,0.6875
Sam,Smith,334,bbus21,16,31,M,N,N,1,2,0,2,4,0.25,12,0.75
"Isabella ""Bella""",Wang,335,bbus21,16,22,F,Y,N,1,0,0,0,15,0.9375,13,0.8125
Kemi,Fakunle,336,bbus21,16,25,F,Y,N,1,0,0,0,14,0.875,14,0.875
Ovi,Kabir,337,bbus21,16,22,M,Y,N,1,0,0,0,13,0.8125,15,0.9375
David,Alexander,338,bbus21,16,29,M,Y,N,0,0,0,0,12,0.75,16,1
Keesha,Smith,339,bbus22,16,42,F,N,N,1,0,0,0,10,0.625,16,1
Nicole,Anthony,340,bbus22,16,25,F,N,N,1,0,0,0,11,0.6875,15,0.9375
Janelle,Pierzina,341,bbus22,16,40,F,N,N,1,0,0,0,12,0.75,14,0.875
Kaysar,Ridha,342,bbus22,16,39,M,Y,N,2,0,0,0,13,0.8125,13,0.8125
Bayleigh,Dayton,343,bbus22,16,27,F,Y,N,1,0,0,0,14,0.875,12,0.75
Ian,Terry,344,bbus22,16,29,M,N,N,1,0,0,0,15,0.9375,11,0.6875
Da'Vonne,Rogers,345,bbus22,16,32,F,Y,N,2,1,0,1,7,0.4375,10,0.625
Kevin,Campbell,346,bbus22,16,40,M,Y,Y,5,1,0,1,8,0.5,9,0.5625
David,Alexander,347,bbus22,16,30,M,Y,N,4,0,0,0,16,1,8,0.5
"Daniele ""Donato""",Briones,348,bbus22,16,33,F,N,N,1,0,1,1,9,0.5625,7,0.4375
Tyler,Crispen,349,bbus22,16,25,M,N,N,2,2,2,4,2,0.125,6,0.375
"Robert ""Memphis""",Garrett,350,bbus22,16,37,M,N,N,1,1,3,4,3,0.1875,5,0.3125
Christmas,Abbott,351,bbus22,16,38,F,N,N,4,2,1,3,4,0.25,4,0.25
Nicole,Franzel,352,bbus22,16,28,F,N,N,4,1,1,2,6,0.375,3,0.1875
Enzo,Palumbo,353,bbus22,16,42,M,N,N,1,1,2,3,5,0.3125,2,0.125
Cody,Calafiore,354,bbus22,16,29,M,N,N,0,4,4,8,1,0.0625,1,0.0625
Travis,Long,355,bbus23,16,22,M,N,N,1,0,0,0,13,0.8125,16,1
"Brandon ""Frenchie""",French,356,bbus23,16,34,M,N,N,1,0,1,1,8,0.5,15,0.9375
Brent,Champagne,357,bbus23,16,28,M,N,N,1,0,0,0,14,0.875,14,0.875
Whitney,Williams,358,bbus23,16,30,F,N,N,1,0,0,0,15,0.9375,13,0.8125
Christian,Birkenberger,359,bbus23,16,23,M,N,N,1,2,1,3,3,0.1875,12,0.75
Britini,D'Angelo,360,bbus23,16,24,F,N,N,4,1,0,1,9,0.5625,11,0.6875
Derek,Xiao,361,bbus23,16,24,M,Y,N,1,2,1,3,4,0.25,10,0.625
"Sarah ""Sarah Beth""",Steagall,362,bbus23,16,27,F,N,Y,2,0,1,1,10,0.625,9,0.5625
Claire,Rehfuss,363,bbus23,16,25,F,N,Y,2,0,1,1,11,0.6875,8,0.5
Alyssa,Lopez,364,bbus23,16,24,F,Y,N,3,2,0,2,5,0.3125,7,0.4375
Tiffany,Mitchell,365,bbus23,16,40,F,Y,N,1,0,2,2,6,0.375,6,0.375
Hannah,Chaddha,366,bbus23,16,21,F,Y,N,3,1,1,2,7,0.4375,5,0.3125
Kyland,Young,367,bbus23,16,29,M,Y,Y,4,3,3,6,1,0.0625,4,0.25
Azah,Awasum,368,bbus23,16,30,F,Y,N,1,0,1,1,12,0.75,3,0.1875
Derek,Frazier,369,bbus23,16,29,M,Y,Y,4,0,0,0,16,1,2,0.125
Xavier,Prather,370,bbus23,16,27,M,Y,N,5,3,3,6,2,0.125,1,0.0625
Michael,Bruner,381,bbus24,16,28,M,N,Y,3,6,3,9,1,0.0625,6,0.375
Monte,Taylor,385,bbus24,16,27,M,Y,N,2,2,3,5,2,0.125,2,0.125
Brittany,Hoopes,383,bbus24,16,32,F,N,N,5,3,0,3,3,0.1875,4,0.25
Matt,Turner,384,bbus24,16,23,M,N,Y,3,0,3,3,4,0.25,3,0.1875
Daniel,Durston,375,bbus24,16,35,M,N,N,1,1,1,2,5,0.3125,12,0.75
Kyle,Capener,379,bbus24,16,29,M,N,N,3,2,0,2,6,0.375,8,0.5
Terrance,Higgins,380,bbus24,16,47,M,Y,N,5,1,1,2,7,0.4375,7,0.4375
Taylor,Hale,386,bbus24,16,27,F,Y,N,6,0,2,2,8,0.5,1,0.0625
Jasmine,Davis,377,bbus24,16,29,F,Y,N,1,0,1,1,9,0.5625,10,0.625
Paloma,Aguilar,371,bbus24,16,22,F,Y,N,0,0,0,0,10,0.625,16,1
Pooch,Pucciarelli,372,bbus24,16,24,M,N,N,1,0,0,0,11,0.6875,15,0.9375
Ameerah,Jones,373,bbus24,16,31,F,Y,N,1,0,0,0,12,0.75,14,0.875
Nicole,Layog,374,bbus24,16,41,F,Y,Y,1,0,0,0,13,0.8125,13,0.8125
Indy,Santos,376,bbus24,16,31,F,N,N,2,0,0,0,14,0.875,11,0.6875
Joseph,Abdin,378,bbus24,16,24,M,Y,N,2,0,0,0,15,0.9375,9,0.5625
Alyssa,Snider,382,bbus24,16,24,F,N,N,4,0,0,0,16,1,5,0.3125
Jag,Bains,403,bbus25,17,25,M,Y,N,3,7,3,10,1,0.05882352941,1,0.05882352941
Cameron,Hardin,395,bbus25,17,34,M,N,N,5,2,3,5,2,0.1176470588,9,0.5294117647
Hisam,Goueli,390,bbus25,17,45,M,Y,Y,1,2,1,3,3,0.1764705882,14,0.8235294118
Jared,Fields,393,bbus25,17,25,M,Y,N,2,1,2,3,4,0.2352941176,11,0.6470588235
Bowie Jane,Ball,401,bbus25,17,45,F,N,Y,1,0,3,3,5,0.2941176471,3,0.1764705882
Matt,Klotz,402,bbus25,17,27,M,N,N,2,2,1,3,6,0.3529411765,2,0.1176470588
Reilly,Smedley,389,bbus25,17,24,F,N,N,1,0,1,1,7,0.4117647059,15,0.8823529412
Red,Utley,391,bbus25,17,37,M,N,N,1,1,0,1,8,0.4705882353,13,0.7647058824
Cory,Wurtenberger,396,bbus25,17,21,M,N,N,3,0,1,1,9,0.5294117647,8,0.4705882353
Blue,Kim,397,bbus25,17,25,F,Y,Y,4,1,0,1,10,0.5882352941,7,0.4117647059
Felicia,Cannon,400,bbus25,17,63,F,Y,N,8,0,1,1,11,0.6470588235,4,0.2352941176
Luke,Valentine,387,bbus25,17,30,M,N,N,0,0,0,0,12,0.7058823529,17,1
Kirsten,Elwin,388,bbus25,17,25,F,Y,N,1,0,0,0,13,0.7647058824,16,0.9411764706
Izzy,Gleicher,392,bbus25,17,32,F,N,Y,1,0,0,0,14,0.8235294118,12,0.7058823529
Mecole,Hayes,394,bbus25,17,30,F,Y,N,1,0,0,0,15,0.8823529412,10,0.5882352941
America,Lopez,398,bbus25,17,27,F,Y,N,4,0,0,0,16,0.9411764706,6,0.3529411765
Cirie,Fields,399,bbus25,17,53,F,Y,N,2,0,0,0,17,1,5,0.2941176471